timestamp,value_min,value_q05,value_q95,value_max,value_mean,value_median,value_std,value_skew,value_sum,value_last,value_count
2012-09-03 12:00:00,-34413.3,-30188.6150390625,25425.2853515625,31071.2,806.28864,6216.6201171875,19103.84293082509,-0.35204294,1.0884896e+06,-11386.9,1350
2012-09-03 18:00:00,-36023.8,-32293.98056640625,27933.844921875,30328.3,108.13165,-680.47998046875,19811.046609716665,-0.113605335,145977.73,-10073.5,1350
2012-09-04 00:00:00,-29988.7,-26269.48974609375,32831.17421875,36732.2,294.0237,-6112.429931640625,19719.225146343673,0.3777326,396932.03,-17659.8,1350
2012-09-04 06:00:00,-26280.2,-24579.15,32885.7361328125,37573.1,878.498,508.1465148925781,18510.95870498944,0.25033268,1.1859722e+06,-23671.2,1350
2012-09-04 12:00:00,-34279.5,-30019.9904296875,25670.87978515625,31216.8,772.80334,6286.4599609375,19126.63780366865,-0.34547198,1.0432845e+06,-28410.8,1350
2012-09-04 18:00:00,-35991.1,-32451.42578125,27865.14560546875,30242.2,224.50533,-361.0404968261719,19718.749798905737,-0.12948127,303082.2,-19008.9,1350
2012-09-05 00:00:00,-30080.8,-26381.8150390625,32770.23896484375,36592.5,117.979805,-6139.1748046875,19875.222438330373,0.3697552,159272.73,-23659.3,1350
2012-09-05 06:00:00,-27495.5,-24891.7400390625,33199.330273437496,37659.3,771.44934,273.38848876953125,18701.775905125003,0.24754354,1.0414566e+06,-26910.1,1350
2012-09-05 12:00:00,-35890.1,-30867.74013671875,25845.175390624998,31341.7,645.47705,6595.505126953125,19308.546601289225,-0.3648547,871394.0,-35798.0,1350
2012-09-05 18:00:00,-35732.6,-31365.069921875,27762.79560546875,30123.3,362.1374,-280.8094940185547,19517.216758193324,-0.11846954,488885.47,-29982.7,1350
2012-09-06 00:00:00,-29854.9,-25316.39521484375,32627.29560546875,36402.3,171.33864,-6186.719970703125,19787.001118602035,0.3752989,231307.16,-22553.9,1350
2012-09-06 06:00:00,-27424.2,-25072.694921875,33257.14843749999,37638.5,719.92554,213.9564971923828,18743.090545753774,0.2578105,971899.5,-21662.4,1350
2012-09-06 12:00:00,-35824.7,-31473.8203125,26074.140234374998,31475.4,486.082,6495.9599609375,19493.548604447325,-0.37058353,655724.6,-24940.0,1349
2012-09-06 18:00:00,-35842.6,-30695.4103515625,27685.38056640625,30007.4,474.9453,-169.37700653076172,19363.13438699781,-0.10984211,641176.2,-19145.5,1350
2012-09-07 00:00:00,-29189.3,-25151.3,32531.18974609375,36274.5,320.18317,-6315.97998046875,19624.839767782967,0.38398966,432247.28,-11369.1,1350
2012-09-07 06:00:00,-27260.8,-25031.525390625,33429.68886718749,37626.6,706.93396,145.6094970703125,18786.61406226248,0.26909345,954360.8,-14037.5,1350
2012-09-07 12:00:00,-35697.0,-31377.9904296875,26249.029785156246,31647.7,580.6907,6378.580078125,19415.483898438364,-0.36955518,783932.4,-6067.86,1350
2012-09-07 18:00:00,-35925.8,-30836.73486328125,27606.30078125,29861.8,541.2803,-43.087148666381836,19321.960100481316,-0.12668839,730728.4,-7589.28,1350
2012-09-08 00:00:00,-29266.6,-25275.6845703125,32448.904394531244,36140.8,487.038,-5271.489990234375,19536.015501116242,0.3651146,657501.3,-534.875,1350
2012-09-08 06:00:00,-27165.7,-24960.33974609375,33595.7515625,37614.7,689.62506,60.91804838180542,18825.90473085002,0.28266713,930993.8,1479.87,1350
2012-09-08 12:00:00,-35619.7,-31306.6595703125,26525.24443359375,31745.8,663.86615,6469.2099609375,19365.673973529396,-0.37692553,896219.3,1854.29,1350
2012-09-08 18:00:00,-36035.7,-31061.94560546875,27508.844921875,29757.8,533.15985,98.06340026855469,19350.46320227649,-0.1400371,719765.8,5675.79,1350
2012-09-09 00:00:00,-29394.3,-25411.580078125,32356.919921874996,35959.5,566.998,-4955.02001953125,19529.170474307513,0.34434792,765447.25,7993.65,1350
2012-09-09 06:00:00,-27088.4,-24961.98974609375,33758.7595703125,37576.1,750.4829,49.031700134277344,18891.04091950734,0.28056774,1.01315194e+06,13948.8,1350
2012-09-09 12:00:00,-35545.4,-31213.35517578125,26729.265039062495,31876.5,624.9661,6265.655029296875,19330.174184826676,-0.36468822,843704.25,11987.5,1350
2012-09-09 18:00:00,-36124.9,-31208.4599609375,27382.69521484375,29662.7,682.687,292.70399475097656,19464.573487411577,-0.1671835,921627.44,21015.3,1350
2012-09-10 00:00:00,-29477.5,-25544.84921875,32244.29482421875,35772.3,613.3276,-5018.905029296875,19564.32251300366,0.33355796,827992.2,25728.3,1350
2012-09-10 06:00:00,-26951.8,-24894.280078125,33841.9888671875,37519.6,834.5546,-81.71700286865234,18973.915207803577,0.28748843,1.1266488e+06,27650.9,1350
2012-09-10 12:00:00,-35426.5,-31098.2595703125,26824.639746093748,31962.7,570.0664,6258.22509765625,19249.705481559282,-0.36046973,769589.7,22527.8,1350
2012-09-10 18:00:00,-36225.9,-31414.23486328125,27227.59521484375,29546.8,786.9162,427.9130096435547,19617.818350843572,-0.17595442,1.0623369e+06,27092.2,1350
2012-09-11 00:00:00,-29590.5,-25703.725,32580.219433593742,37311.6,784.3464,-4981.764892578125,19822.596231901607,0.3427087,1.0588676e+06,37311.6,1350
2012-09-11 06:00:00,-28410.8,-25195.1396484375,33063.3912109375,37433.5,377.70065,-491.7879943847656,18941.725237723535,0.28924277,509895.88,26997.1,1350
2012-09-11 12:00:00,-36971.7,-32586.65986328125,23057.10078125,28913.8,-1247.9413,4653.550048828125,19066.869495245315,-0.37766486,-1.6847208e+06,22789.3,1350
2012-09-11 18:00:00,-37901.8,-33384.5234375,26494.19521484375,29451.7,-657.7956,-991.0045166015625,19818.706149731832,-0.17413335,-888024.06,29258.5,1350
2012-09-12 00:00:00,-31212.9,-27282.4896484375,31872.22060546875,35709.9,-650.0998,-6523.985107421875,19991.458801549266,0.35077006,-877634.7,27395.3,1350
2012-09-12 06:00:00,-28336.5,-26484.194921875,30665.635351562498,35671.3,-1315.1958,-2308.875,18592.45713063603,0.2814659,-1.7755142e+06,8885.14,1350
2012-09-12 12:00:00,-36644.9,-32411.47421875,23283.375390625,28907.9,-1041.2439,4773.905029296875,19063.009915650855,-0.37305024,-1.4056792e+06,18718.2,1350
2012-09-12 18:00:00,-37717.6,-32369.4404296875,28230.64560546875,30895.9,374.44772,-38.629849910736084,20041.43475617541,-0.17533922,505504.44,21779.0,1350
2012-09-13 00:00:00,-29777.7,-25942.6599609375,33295.18984375,37281.9,740.4541,-5020.39501953125,19793.50652773707,0.34987202,999613.0,8849.48,1350
2012-09-13 06:00:00,-26633.8,-24844.900390625,32569.54521484375,37374.0,297.97617,-662.6505126953125,18444.96700382768,0.29665667,402267.84,10932.6,1350
2012-09-13 12:00:00,-34939.2,-30695.900390625,24888.18974609375,30735.4,729.91296,6449.89501953125,19171.1182568203,-0.37172604,985382.5,19499.8,1350
2012-09-13 18:00:00,-36243.7,-31916.24921875,28159.64482421875,30726.5,876.7986,863.2550048828125,19841.083760132828,-0.18050434,1.1836781e+06,5259.76,1350
2012-09-14 00:00:00,-29804.4,-25993.43525390625,33145.124218749996,37139.3,483.367,-5072.394775390625,19685.080029044766,0.3799349,652545.44,-5788.53,1350
2012-09-14 06:00:00,-26562.5,-24780.7896484375,32689.694921874998,37478.0,516.1692,-108.46055221557617,18540.290370023286,0.27392244,696828.44,11984.5,1350
2012-09-14 12:00:00,-34772.8,-30522.4896484375,25120.53486328125,30904.8,785.5267,6387.494873046875,19180.65811318579,-0.3647033,1.060461e+06,11203.0,1350
2012-09-14 18:00:00,-36237.8,-32099.5904296875,28110.49482421875,30601.7,457.03302,20.801300048828125,19772.173074918297,-0.14322945,616994.56,-12548.8,1350
2012-09-15 00:00:00,-29887.6,-26128.94443359375,33071.7455078125,36972.9,380.60165,-6094.60009765625,19712.544005794465,0.38466376,513812.25,-13407.5,1350
2012-09-15 06:00:00,-26461.4,-24680.03486328125,32790.3044921875,37573.1,828.14935,751.8189697265625,18524.526014738978,0.24320233,1.1180016e+06,-2834.84,1350
2012-09-15 12:00:00,-34573.7,-30266.93486328125,25337.780078124997,31047.5,777.2769,6219.594970703125,19128.76098386993,-0.3539064,1.0493239e+06,-2805.12,1350
2012-09-15 18:00:00,-36178.3,-32226.3849609375,28040.040136718748,30462.1,106.61653,-673.0509948730469,19859.8841759391,-0.10859309,143932.31,-12409.1,1350
2012-09-16 00:00:00,-29979.7,-26278.844921875,32949.60078125,36830.2,343.6586,-6009.909912109375,19727.81070708242,0.37870067,463939.12,-16111.6,1350
2012-09-16 06:00:00,-26289.1,-24632.89521484375,32981.105859375,37656.3,904.9,485.85951232910156,18499.612621196517,0.2521864,1.221615e+06,-17980.7,1350
2012-09-16 12:00:00,-34365.7,-30111.6599609375,25582.970214843746,31219.8,777.2233,6339.94482421875,19104.935997272827,-0.34604046,1.0492515e+06,-20045.9,1350
2012-09-16 18:00:00,-36095.1,-32429.02978515625,27968.7404296875,30361.0,125.785614,-515.5599975585938,19850.165321619217,-0.12191245,169810.58,-11464.2,1350
2012-09-17 00:00:00,-30074.8,-26394.60439453125,32825.044140625,36708.4,199.5814,-6099.06005859375,19836.850086580656,0.3753354,269434.9,-20845.3,1350
2012-09-17 06:00:00,-27121.1,-24828.6353515625,33114.694921875,37668.2,776.944,383.3385009765625,18653.756468738764,0.2520801,1.0488744e+06,-27121.1,1350
2012-09-17 12:00:00,-34264.7,-30490.95556640625,25824.99560546875,31332.7,695.3066,6405.31982421875,19207.33463644905,-0.3480901,938663.9,-34264.7,1350
2012-09-17 18:00:00,-36017.9,-32268.3845703125,27890.59443359375,30227.3,304.85373,-288.2384948730469,19652.748075628253,-0.12604426,411552.53,-27495.5,1350
2012-09-18 00:00:00,-30166.9,-26270.35078125,32766.2337890625,36553.9,111.91153,-6194.14990234375,19906.281149707036,0.36662775,151080.56,-24393.3,1350
2012-09-18 06:00:00,-27355.9,-25120.37978515625,33194.894140625,37695.0,722.4853,243.67250061035156,18758.18614251425,0.25280318,975355.1,-24111.0,1350
2012-09-18 12:00:00,-35890.1,-31330.915136718748,25996.344921875,31481.3,557.41144,6359.260009765625,19438.892379102446,-0.36991268,752505.44,-32359.9,1350
2012-09-18 18:00:00,-35765.3,-30830.7896484375,27770.68974609375,30081.7,436.35593,-219.89299774169922,19446.790260222697,-0.111461766,589080.5,-25617.5,1350
2012-09-19 00:00:00,-29245.8,-25166.44560546875,32644.84921875,36402.3,249.31487,-6192.659912109375,19719.475494416725,0.38369852,336575.06,-18075.8,1350
2012-09-19 06:00:00,-27296.4,-25078.34921875,33364.910351562496,37697.9,726.8793,261.5024948120117,18776.041052549834,0.2644817,981287.0,-19124.7,1350
2012-09-19 12:00:00,-35798.0,-31439.20078125,26249.48974609375,31653.7,498.90793,6440.985107421875,19482.31314603567,-0.36589682,673525.7,-14839.8,1350
2012-09-19 18:00:00,-35893.1,-30767.8150390625,27674.94443359375,29942.0,548.11273,-17.829200744628906,19332.262026788885,-0.120147,739952.2,-12602.2,1350
2012-09-20 00:00:00,-29314.1,-25196.92060546875,32493.435351562497,36244.8,438.74957,-6032.199951171875,19565.889857867725,0.37530985,592311.94,-4412.72,1350
2012-09-20 06:00:00,-27243.0,-25061.6845703125,33485.229296875,37626.6,681.1389,-31.20099925994873,18821.97816812056,0.27961776,919537.5,-5925.23,1350
2012-09-20 12:00:00,-35679.1,-31344.394921875,26417.080175781248,31766.6,647.4606,6525.6748046875,19381.24205698649,-0.37532237,874071.75,-454.644,1350
2012-09-20 18:00:00,-35973.3,-30990.64482421875,27554.45078125,29814.2,525.67804,142.6375503540039,19352.503353873864,-0.13229182,709665.3,-1417.42,1350
2012-09-21 00:00:00,-29391.4,-25346.3654296875,32395.249609375,36039.8,543.8192,-4856.965087890625,19527.985395066164,0.35146046,734155.94,3007.28,1350
2012-09-21 06:00:00,-27076.6,-24980.8654296875,33656.845703125,37611.8,711.92065,10.400675296783447,18853.417540765884,0.2852203,961092.9,8445.34,1350
2012-09-21 12:00:00,-35595.9,-31204.42578125,26625.425,31867.6,653.46704,6169.074951171875,19354.20863666215,-0.36959803,882180.5,6106.67,1350
2012-09-21 18:00:00,-36092.2,-31193.175390625,27459.34921875,29710.2,605.42346,242.18700408935547,19404.841633899185,-0.15717544,817321.7,15149.3,1350
2012-09-22 00:00:00,-29516.2,-25502.675390625,32248.5900390625,35876.3,592.1922,-4900.050048828125,19545.352642897706,0.33688948,799459.5,16997.7,1350
2012-09-22 06:00:00,-26954.7,-24952.200390625,33839.1765625,37549.4,819.93445,-114.40399932861328,18940.835546005685,0.28321615,1.1069115e+06,20911.3,1350
2012-09-22 12:00:00,-35462.2,-31075.494921875,26860.74521484375,31959.8,626.7058,6228.510009765625,19299.008390833613,-0.35921696,846052.8,18756.9,1350
2012-09-22 18:00:00,-36166.5,-31365.384863281248,27304.84921875,29594.3,761.63116,459.11500549316406,19550.45870439916,-0.17501433,1.02820206e+06,24373.2,1350
2012-09-23 00:00:00,-29596.4,-25641.72978515625,32324.194921874998,35695.1,704.544,-5004.050048828125,19670.09732561702,0.33270788,951134.4,33968.6,1350
2012-09-23 06:00:00,-26838.8,-24870.34921875,33935.1404296875,37478.0,839.10815,-197.60649871826172,19001.43661891148,0.29481637,1.132796e+06,32075.6,1350
2012-09-23 12:00:00,-35340.4,-31024.41982421875,25774.764648437496,32069.7,526.5833,6408.294921875,19132.94545842571,-0.3721452,710887.44,24444.5,1350
2012-09-23 18:00:00,-36184.3,-31539.17978515625,27692.22578125,30346.2,848.9991,569.0650024414062,19687.30065345733,-0.17656998,1.1461488e+06,30346.2,1350
2012-09-24 00:00:00,-29700.4,-25775.34482421875,33291.155859374994,37415.6,887.05396,-4928.280029296875,19944.20600106688,0.35065794,1.1975229e+06,35305.8,1350
2012-09-24 06:00:00,-26728.9,-24843.89521484375,32614.414746093746,37174.9,648.6903,-307.55299377441406,18723.86801981857,0.2717367,875731.94,18126.9,1350
2012-09-24 12:00:00,-35212.6,-30927.4853515625,24656.3900390625,30563.1,475.2062,6461.78515625,19029.10012005552,-0.38043684,641528.4,22091.0,1350
2012-09-24 18:00:00,-36249.7,-31695.674609375,28270.65,30895.9,964.11194,683.4719848632812,19863.291723673334,-0.17186226,1.3015511e+06,27009.0,1350
2012-09-25 00:00:00,-29807.4,-25860.44013671875,33271.3912109375,37287.9,841.03186,-4998.110107421875,19875.98971599449,0.3436111,1.135393e+06,17930.7,1350
2012-09-25 06:00:00,-26639.7,-24814.625,32398.03486328125,37293.8,333.63156,-470.98699951171875,18431.835713298085,0.28842333,450402.6,9018.86,1350
2012-09-25 12:00:00,-35034.3,-30737.169921875,24869.3400390625,30738.4,647.13007,6371.14501953125,19118.251784691765,-0.37394798,873625.6,19716.7,1350
2012-09-25 18:00:00,-36199.1,-31885.6900390625,28171.54521484375,30765.2,973.49164,799.364990234375,19888.369359199656,-0.18233718,1.3142138e+06,14222.2,1350
2012-09-26 00:00:00,-29878.7,-25972.04443359375,33205.4447265625,37148.2,602.47455,-4947.594970703125,19700.986979137324,0.36222076,813340.6,-2.97153,1350
2012-09-26 06:00:00,-26565.5,-24781.68056640625,32592.265039062495,37442.4,388.95395,-515.5599975585938,18483.385200127665,0.29102764,525087.8,13107.8,1350
2012-09-26 12:00:00,-34864.9,-30632.7400390625,25086.2404296875,30872.1,799.08435,6399.3798828125,19191.188829052226,-0.3702051,1.0787639e+06,16308.2,1350
2012-09-26 18:00:00,-36190.2,-32058.6345703125,28125.779394531248,30631.4,690.01196,508.14649963378906,19770.813857060413,-0.169178,931516.1,-5708.3,1350
2012-09-27 00:00:00,-29950.0,-26098.32421875,33047.830273437496,37032.3,409.35324,-6014.369873046875,19694.962807340562,0.3834745,552626.9,-9936.79,1350
2012-09-27 06:00:00,-26434.7,-24659.34921875,32737.29560546875,37498.8,728.3394,358.0800018310547,18530.242371635202,0.25306812,983258.2,6172.05,1350
2012-09-27 12:00:00,-34686.6,-30395.425,25216.9853515625,31005.9,801.0624,6323.60498046875,19132.89691542633,-0.36160535,1.0814342e+06,4412.85,1350
2012-09-27 18:00:00,-36133.8,-32252.969921875,28046.875390625,30491.8,239.5745,-326.8680114746094,19794.660358640096,-0.12237138,323425.56,-14263.3,1350
2012-09-28 00:00:00,-30024.3,-26238.325390625,32932.044140625,36859.9,369.71997,-6088.655029296875,19701.750229670488,0.37838966,499121.97,-15532.2,1350
2012-09-28 06:00:00,-26333.7,-24640.4904296875,32874.83984375,37549.4,922.317,649.2984924316406,18466.176335723016,0.24422212,1.245128e+06,-11624.6,1350
2012-09-28 12:00:00,-34484.6,-30204.0896484375,25501.9404296875,31154.4,805.127,6403.8349609375,19102.103350075915,-0.35307923,1.0869215e+06,-11856.4,1350
2012-09-28 18:00:00,-36092.2,-32448.149609375,27961.59521484375,30381.8,74.65161,-569.0475158691406,19871.119270838175,-0.11372952,100779.67,-10150.7,1350
2012-09-29 00:00:00,-30125.3,-26304.97421875,32874.725781249996,36720.3,281.7228,-6085.684814453125,19768.149873537375,0.3738486,380325.78,-17769.7,1350
2012-09-29 06:00:00,-26268.3,-24590.2904296875,32960.14921875,37593.9,873.965,521.5184936523438,18547.266514504692,0.25290287,1.1798528e+06,-23840.6,1350
2012-09-29 12:00:00,-34282.5,-30053.5400390625,25700.03486328125,31309.0,766.2384,6498.929931640625,19134.629836177905,-0.34608936,1.0344219e+06,-28743.6,1350
2012-09-29 18:00:00,-36020.9,-32595.24443359375,27880.774999999998,30239.2,230.23325,-384.8125,19741.50422663349,-0.13268462,310814.88,-19457.6,1350
2012-09-30 00:00:00,-30161.0,-26432.744921875,32732.64560546875,36527.1,119.7119,-6110.94482421875,19892.00246856802,0.36614567,161611.06,-23754.4,1350
2012-09-30 06:00:00,-27501.5,-24979.24443359375,33240.5,37647.4,752.1174,411.5690002441406,18717.840170025538,0.24681987,1.01535844e+06,-26862.6,1350
2012-09-30 12:00:00,-35976.3,-30838.8,25971.19521484375,31460.5,626.58795,6436.52001953125,19340.202168494543,-0.36259875,845893.75,-35854.4,1350
2012-09-30 18:00:00,-35815.8,-31315.73525390625,27785.789648437498,30096.5,380.60254,-267.4375,19533.270703472874,-0.122076295,513813.44,-29914.4,1350
2012-10-01 00:00:00,-29753.9,-25399.249609375,32588.994921875,36339.9,190.78334,-6210.489990234375,19775.23251901003,0.37392902,257557.5,-22458.8,1350
2012-10-01 06:00:00,-27335.1,-24884.57578125,33417.7947265625,37674.2,776.8193,104.00650024414062,18704.978413621295,0.2655002,1.048706e+06,-21558.4,1350
2012-10-01 12:00:00,-35821.8,-31447.394921875,26049.470214843746,31588.3,513.48926,6500.4150390625,19459.480716330476,-0.3734441,693210.5,-23956.5,1350
2012-10-01 18:00:00,-35913.9,-30802.4103515625,27647.19521484375,29906.4,493.21478,-11.885973930358887,19335.481170851974,-0.11838932,665839.94,-18387.8,1350
2012-10-02 00:00:00,-29290.3,-25205.57578125,32463.459960937496,36194.3,335.68457,-6090.14501953125,19596.27875648315,0.3802049,453174.2,-10599.4,1350
2012-10-02 06:00:00,-27228.1,-25030.6353515625,33463.3984375,37620.7,704.13025,157.49549865722656,18777.736352662272,0.27155963,950575.8,-13259.0,1350
2012-10-02 12:00:00,-35714.8,-31368.47421875,26322.1396484375,31659.6,589.5148,6512.300048828125,19392.372856038186,-0.37238243,795844.94,-5262.57,1350
2012-10-02 18:00:00,-35973.3,-30970.4349609375,27561.8849609375,29829.1,539.9345,141.15199661254883,19331.720422147588,-0.13237819,728911.56,-6935.54,1350
2012-10-03 00:00:00,-29385.4,-25344.74443359375,32387.4853515625,36039.8,493.33588,-5100.625,19524.817907177363,0.35871914,666003.44,-115.89,1350
2012-10-03 06:00:00,-27130.0,-24994.3900390625,33536.1912109375,37552.3,690.5658,153.0384979248047,18823.420807871833,0.28304294,932263.8,2210.88,1350
2012-10-03 12:00:00,-35634.6,-31342.65986328125,26547.824218749996,31799.3,678.89966,6540.530029296875,19351.104775983502,-0.3788167,916514.5,2460.5,1350
2012-10-03 18:00:00,-36062.5,-31118.25556640625,27463.69921875,29725.1,540.92633,206.5270004272461,19366.08994456847,-0.14662845,730250.56,6742.6,1350
2012-10-04 00:00:00,-29501.3,-25482.60556640625,32264.49560546875,35855.5,576.12354,-4822.78515625,19517.313945295686,0.33912927,777766.8,8849.48,1350
2012-10-04 06:00:00,-27011.2,-24980.89443359375,33685.808789062496,37504.8,780.0187,43.088449478149414,18881.69864950855,0.27966976,1.0530252e+06,14650.1,1350
2012-10-04 12:00:00,-35560.3,-31224.80078125,26763.559374999997,31885.5,633.3489,6279.02978515625,19329.127141884263,-0.36545599,854387.6,12471.9,1349
2012-10-04 18:00:00,-36163.5,-31296.099609375,27313.749609375,29600.3,696.9305,334.30699157714844,19473.796329494948,-0.17404436,940856.2,21306.5,1350
2012-10-05 00:00:00,-29617.2,-25652.4650390625,32161.09560546875,35689.1,628.00146,-4858.44482421875,19559.000960438858,0.32776853,847801.94,26263.2,1350
2012-10-05 06:00:00,-26904.2,-24962.3345703125,33831.2802734375,37484.0,845.3762,-80.23124694824219,18986.74091305647,0.28665596,1.1412579e+06,28069.9,1350
2012-10-05 12:00:00,-35441.4,-31101.959570312498,26749.03486328125,31998.4,596.7735,6354.804931640625,19244.60635230676,-0.3629386,805644.25,22786.4,1350
2012-10-05 18:00:00,-36243.7,-31516.0,27188.95078125,29463.6,814.5911,531.9195098876953,19612.853410776403,-0.18359056,1.099698e+06,27258.7,1350
2012-10-06 00:00:00,-29691.5,-25771.3095703125,32570.97939453125,37332.4,811.65845,-4871.820068359375,19808.786458427116,0.33895093,1.0957389e+06,37332.4,1350
2012-10-06 06:00:00,-26815.1,-24890.14482421875,33028.195703125,37397.8,803.61694,-240.69400787353516,18923.27408102282,0.28266653,1.0848829e+06,28114.5,1350
2012-10-06 12:00:00,-35278.0,-30986.6396484375,24628.03974609375,30453.1,482.5274,6301.31494140625,19033.849974199013,-0.38650006,651412.0,24058.2,1350
2012-10-06 18:00:00,-36225.9,-31693.59560546875,27987.290136718748,30866.2,931.5231,655.2414855957031,19758.167149057845,-0.179388,1.2575561e+06,30548.2,1350
2012-10-07 00:00:00,-29831.2,-25866.39443359375,33307.0904296875,37261.1,894.00214,-4960.965087890625,19937.091741798817,0.34553063,1.2069029e+06,27942.1,1350
2012-10-07 06:00:00,-26714.0,-24875.54443359375,32393.165429687495,37204.7,474.4082,-377.3840026855469,18529.768227771445,0.27008143,640451.06,10466.0,1350
2012-10-07 12:00:00,-35138.3,-30847.00478515625,24721.629394531246,30610.6,545.7798,6362.235107421875,19056.516217049626,-0.3782404,736802.7,20123.8,1350
2012-10-07 18:00:00,-36282.3,-31874.22060546875,28168.8900390625,30774.1,998.3764,837.9965209960938,19903.380081373783,-0.1821591,1.3478081e+06,21363.0,1350
2012-10-08 00:00:00,-29852.0,-25995.08525390625,33160.60078125,37174.9,744.05927,-4923.820068359375,19759.46481752062,0.34483075,1.00448e+06,8374.02,1350
2012-10-08 06:00:00,-26547.6,-24784.17578125,32478.41982421875,37293.8,318.31085,-493.27349853515625,18419.622914132648,0.29540497,429719.66,11084.1,1350
2012-10-08 12:00:00,-34841.2,-30539.285253906248,25009.44443359375,30806.8,799.21045,6429.094970703125,19143.90559112552,-0.37361884,1.0789341e+06,19366.0,1350
2012-10-08 18:00:00,-36184.3,-32027.399609375,28033.494921875,30560.1,888.94086,953.8890075683594,19774.084026193133,-0.19036591,1.2000701e+06,4828.88,1350
2012-10-09 00:00:00,-29938.1,-26054.64560546875,33044.3705078125,37020.4,512.43835,-5222.4599609375,19631.635074265236,0.37345302,691791.8,-5895.51,1350
2012-10-09 06:00:00,-26205.9,-24642.900390625,32617.04521484375,37412.7,621.98517,-139.6614990234375,18486.718335995472,0.26910552,839680.0,12032.1,1350
2012-10-09 12:00:00,-34749.0,-30477.04482421875,25108.84921875,30913.7,836.3272,6387.489990234375,19148.142964402716,-0.36669797,1.1290418e+06,11211.9,1350
2012-10-09 18:00:00,-36187.3,-32172.24013671875,27976.75078125,30456.1,457.21945,169.38249969482422,19722.557150717163,-0.15417418,617246.25,-12462.6,1350
2012-10-10 00:00:00,-29985.7,-26204.73525390625,32966.0955078125,36958.0,407.5153,-5993.570068359375,19677.46815566494,0.37890646,550145.6,-13511.5,1350
2012-10-10 06:00:00,-26366.4,-24705.86982421875,32797.88515625,37472.1,854.24927,735.4750061035156,18501.925981695356,0.24155141,1.1532365e+06,-3146.85,1350
2012-10-10 12:00:00,-34606.4,-30303.4853515625,25404.64560546875,31047.5,795.6109,6362.235107421875,19119.980520680398,-0.3571895,1.0740748e+06,-2932.9,1350
2012-10-10 18:00:00,-36139.7,-32396.1853515625,27918.94560546875,30340.2,121.21407,-592.8194885253906,19831.55783151616,-0.11862914,163639.0,-12343.7,1350
2012-10-11 00:00:00,-30083.7,-26312.86943359375,32818.845703125,36738.1,356.98898,-6088.66015625,19702.26416438339,0.37173158,481935.12,-16087.8,1350
2012-10-11 06:00:00,-26312.9,-24620.72060546875,32858.173437499994,37492.9,925.81506,607.6960144042969,18471.166434739884,0.24779353,1.2498504e+06,-18075.8,1350
2012-10-11 12:00:00,-34371.7,-30111.2,25622.619824218746,31172.3,796.29724,6433.55517578125,19085.440514340917,-0.3502149,1.0750012e+06,-20203.4,1350
2012-10-11 18:00:00,-36092.2,-32580.98974609375,27845.53486328125,30212.4,137.76297,-462.07249450683594,19825.553484526718,-0.13139401,185980.02,-11636.5,1350
2012-10-12 00:00:00,-30161.0,-26415.21943359375,32743.494921875,36583.6,198.7822,-6116.885009765625,19817.310925851438,0.3682052,268355.97,-20934.4,1350
2012-10-12 06:00:00,-27109.2,-24827.399609375,33013.5955078125,37561.2,805.24,416.02650451660156,18647.054391061843,0.24803632,1.087074e+06,-27109.2,1350
2012-10-12 12:00:00,-34434.1,-30482.38525390625,25779.229785156247,31303.0,719.5375,6445.434814453125,19201.847489873282,-0.35246727,971375.56,-34434.1,1350
2012-10-12 18:00:00,-36032.7,-32395.48017578125,27769.03974609375,30084.7,320.58853,-304.5814971923828,19626.37690666421,-0.13568397,432794.5,-27777.8,1350
2012-10-13 00:00:00,-30232.3,-26363.12421875,32593.290136718748,36384.5,129.37563,-6112.43017578125,19870.784710099615,0.35889402,174657.1,-24381.4,1350
2012-10-13 06:00:00,-27391.5,-25130.93017578125,33243.8,37588.0,798.54,417.51251220703125,18753.09791143776,0.24305472,1.078029e+06,-24122.9,1350
2012-10-13 12:00:00,-35919.8,-31317.97421875,26130.015136718746,31466.5,644.66315,6460.294921875,19444.519569202315,-0.37377968,870295.25,-32125.2,1350
2012-10-13 18:00:00,-35860.4,-30810.694921875,27668.24013671875,29912.3,454.24283,-112.91849899291992,19406.255488202005,-0.1231347,613227.8,-25406.6,1350
2012-10-14 00:00:00,-29242.8,-25172.52978515625,32474.44560546875,36194.3,284.11734,-6115.39990234375,19653.05730446513,0.37615445,383558.4,-17826.2,1350
2012-10-14 06:00:00,-27299.4,-25124.844921875,33325.505078124996,37549.4,743.73114,185.7259979248047,18759.147002771435,0.26141497,1.00403706e+06,-18955.4,1350
2012-10-14 12:00:00,-35774.2,-31394.93974609375,26183.7904296875,31585.3,554.26733,6544.989990234375,19464.265276446633,-0.37050962,748260.9,-14290.1,1350
2012-10-14 18:00:00,-36011.9,-30914.87978515625,27565.044921875,29826.1,533.7093,4.458101272583008,19323.16881175742,-0.1307467,720507.5,-12284.3,1350
2012-10-15 00:00:00,-29334.9,-25326.9146484375,32357.649999999994,36054.6,432.26846,-5834.594970703125,19536.587414487643,0.3682685,583562.44,-4073.96,1350
2012-10-15 06:00:00,-27165.7,-25038.53056640625,33493.4015625,37537.5,697.54254,118.86449813842773,18803.125046755787,0.27595314,941682.44,-5408.18,1350
